X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
21.95,130.2,1.67,0.06,1.86,2.01,1.51,10.16,17.95,-8.0,-176.92,145.68
21.55,116.0,0.58,0.07,1.72,2.4,1.89,15.0,17.98,6.0,-255.53,40.83
22.14,136.3,2.74,0.07,0.78,2.02,1.52,15.0,18.0,1.0,-250.97,45.2
16.36,136.0,2.4,0.04,1.52,2.34,1.84,15.0,18.0,-1.0,-257.68,49.88
21.17,111.9,0.62,0.06,1.72,2.04,1.53,15.0,18.0,3.0,-250.41,44.95
17.44,130.0,2.63,0.06,1.63,2.02,1.52,15.0,18.0,-3.0,-249.71,51.66
21.52,111.9,2.69,0.13,1.45,2.02,1.52,15.0,17.98,1.0,-249.47,42.02
20.68,132.1,0.81,0.06,1.68,2.42,1.91,15.0,17.99,4.0,-259.5,44.11
21.83,129.4,2.76,0.07,0.78,2.02,1.52,15.0,18.0,2.0,-251.08,44.18
21.18,130.9,1.7,0.08,2.5,2.37,1.87,14.97,17.99,-0.0,-256.28,40.9
20.51,131.1,1.6,0.06,1.49,2.41,1.91,10.25,17.6,5.0,-175.2,136.83
15.8,136.2,2.85,0.06,0.74,2.11,1.61,14.82,18.0,2.0,-250.72,55.87
21.22,101.0,2.18,0.13,1.74,2.02,1.51,15.0,17.99,-0.0,-249.31,42.34
15.69,130.0,1.68,0.62,1.51,2.12,1.62,15.0,17.99,5.0,-254.01,55.88
23.95,128.8,3.19,0.17,0.58,2.13,1.62,15.0,18.0,3.0,-253.73,45.32
21.55,128.9,0.63,0.07,1.72,2.09,1.59,15.0,17.98,3.0,-251.54,42.97
24.11,130.7,2.72,0.58,0.77,2.01,1.51,15.0,17.94,4.0,-248.57,45.89
16.34,136.1,1.38,0.1,1.52,2.26,1.73,15.0,17.99,4.0,-255.69,53.18
21.55,131.9,1.82,0.05,1.47,2.4,1.9,15.0,17.99,1.0,-258.11,42.42
20.14,132.1,0.81,0.06,1.68,2.42,1.91,15.0,17.14,-2.0,-256.54,54.0
17.45,131.2,2.7,0.05,1.72,2.02,1.51,15.0,18.0,-4.0,-250.53,51.62
15.35,131.7,2.66,0.16,1.49,2.03,1.52,15.0,18.0,-0.0,-248.89,51.78
21.51,120.7,2.59,0.06,1.61,2.02,1.52,15.0,17.99,-1.0,-250.01,42.75
15.86,131.9,2.75,0.06,2.28,2.17,1.67,14.99,18.0,-5.0,-255.24,46.37
21.03,129.7,2.84,0.02,1.44,2.07,1.57,15.0,18.0,-0.0,-252.37,44.16
21.73,131.4,1.84,0.05,1.63,2.15,1.65,15.0,17.99,1.0,-252.37,42.44
21.15,130.0,2.85,0.17,0.81,2.14,1.64,15.0,17.99,4.0,-252.88,43.55
21.93,139.8,2.0,0.07,1.66,2.26,1.76,15.0,18.0,1.0,-256.86,42.39
20.68,135.4,2.88,0.16,1.5,2.41,1.91,14.54,17.99,1.0,-249.82,53.14
17.62,136.1,2.7,0.06,1.26,2.01,1.51,15.0,17.98,-2.0,-250.95,52.58
22.2,127.9,1.58,0.06,2.51,2.42,1.91,15.0,18.0,1.0,-257.59,41.04
15.73,136.5,2.85,0.01,0.68,2.25,1.75,15.0,18.0,2.0,-254.33,52.4
15.5,128.6,2.86,0.06,2.25,2.04,1.53,15.0,18.0,-6.0,-250.45,47.57
23.95,129.8,3.19,0.17,0.58,2.14,1.63,15.0,18.0,4.0,-251.54,44.97
16.38,132.2,1.72,0.62,2.5,2.26,1.76,15.0,17.81,3.0,-253.53,55.13
15.8,134.7,2.62,0.12,1.32,2.02,1.52,15.0,17.99,-1.0,-251.25,51.94
21.69,131.9,2.39,0.05,1.53,2.26,1.76,15.0,17.98,1.0,-255.64,41.93
21.69,129.7,2.22,0.05,1.72,2.4,1.9,15.0,17.99,1.0,-257.0,41.42
17.01,131.9,2.39,0.05,1.63,2.29,1.79,15.0,17.98,-1.0,-257.87,49.22
21.95,97.3,2.38,0.07,1.64,2.03,1.53,15.0,17.99,-0.0,-249.55,41.86
21.55,131.9,1.85,0.05,1.49,2.41,1.9,15.0,17.99,2.0,-256.09,42.23
21.9,133.3,2.44,0.06,1.63,2.16,1.66,15.0,17.99,-1.0,-253.42,44.14
15.69,136.5,3.0,0.06,0.56,2.24,1.74,15.0,17.98,3.0,-257.04,52.51
20.68,138.9,0.53,0.06,1.49,2.42,1.91,15.0,17.99,4.0,-258.16,47.55
21.78,133.6,2.76,0.07,0.77,2.02,1.52,15.0,18.0,3.0,-249.79,43.03
15.55,134.7,2.54,0.09,0.76,2.12,1.62,15.0,17.99,3.0,-254.34,52.53
15.56,132.1,2.72,0.06,1.68,2.14,1.64,15.0,17.99,-2.0,-252.17,49.0
16.79,129.8,1.62,0.02,1.44,2.28,1.78,15.0,17.99,3.0,-256.61,50.59
21.48,95.6,1.6,0.06,2.39,2.2,1.7,15.0,17.99,-0.0,-253.05,40.89
20.95,127.9,2.54,0.03,1.72,2.02,1.51,14.66,17.99,-2.0,-246.55,51.0
16.61,133.5,0.85,0.16,1.52,2.03,1.53,15.0,17.99,3.0,-253.24,58.53
21.04,128.2,2.59,0.04,1.73,2.06,1.56,15.0,17.99,-1.0,-250.53,43.31
21.69,104.5,2.39,0.04,0.77,2.03,1.52,15.0,18.0,3.0,-248.82,41.92
15.52,129.2,2.75,0.06,2.26,2.02,1.51,15.0,18.0,-5.0,-248.68,47.61
21.39,132.2,1.7,0.02,2.52,2.4,1.89,15.0,18.0,-2.0,-258.07,41.38
22.29,130.0,1.84,0.16,1.63,2.26,1.76,15.0,17.99,3.0,-253.33,42.41
17.76,127.6,0.72,0.17,0.71,2.11,1.61,15.0,17.98,7.0,-252.33,55.74
16.01,132.2,2.77,0.06,1.77,2.02,1.52,15.0,18.0,-4.0,-250.11,50.21
15.55,131.0,2.62,0.09,0.75,2.02,1.52,15.0,18.0,2.0,-252.91,52.47
15.69,131.0,1.68,0.62,1.62,2.14,1.64,15.0,17.99,5.0,-252.64,55.67
17.57,112.6,2.4,0.06,1.6,2.05,1.55,15.0,18.0,-1.0,-249.83,49.05
22.29,98.0,2.59,0.13,0.78,2.02,1.52,15.0,18.0,4.0,-248.94,42.41
16.83,137.9,0.7,0.06,0.99,2.41,1.91,15.0,17.75,7.0,-256.65,56.35
16.8,131.8,1.61,0.06,2.38,2.32,1.82,15.0,17.99,-0.0,-257.73,48.48
15.77,131.9,2.66,0.16,1.5,2.03,1.52,14.74,17.99,-1.0,-246.0,57.02
23.6,136.3,0.65,0.62,0.69,2.41,1.91,15.0,17.98,6.0,-255.68,44.19
23.84,128.8,2.36,0.04,0.71,2.3,1.8,15.0,18.0,4.0,-254.45,44.55
21.73,133.2,2.88,0.1,0.78,2.02,1.52,15.0,18.0,2.0,-248.85,45.12
16.82,136.1,0.57,0.06,1.49,2.03,1.53,15.0,18.0,5.0,-250.06,58.47
20.62,112.8,0.7,0.06,1.63,2.43,1.93,15.0,18.0,5.0,-257.78,44.36
17.08,132.2,2.45,0.02,1.17,2.02,1.51,15.0,18.0,-0.0,-249.87,51.35
20.75,139.9,0.7,0.06,1.47,2.09,1.59,15.0,18.0,3.0,-251.99,47.34
23.95,128.7,2.85,0.17,0.71,2.12,1.62,15.0,18.0,4.0,-250.91,45.83
16.79,128.8,2.4,0.02,1.44,2.26,1.76,14.9,17.99,1.0,-253.73,50.01
21.55,96.4,2.39,0.04,0.87,2.05,1.54,15.0,18.0,3.0,-249.11,41.54
17.47,131.0,2.7,0.06,1.63,2.03,1.52,15.0,18.0,-3.0,-251.11,50.65
21.39,129.8,2.39,0.09,1.39,2.28,1.78,15.0,18.0,-0.0,-257.33,43.44
16.63,132.3,2.59,0.06,0.75,2.03,1.52,15.0,17.51,-1.0,-248.26,56.01
15.85,131.9,2.63,0.16,1.63,2.03,1.52,15.0,18.0,-3.0,-251.17,52.73
22.01,116.0,0.54,0.07,1.72,2.14,1.62,15.0,18.0,4.0,-251.57,42.22
20.66,139.9,0.7,0.08,1.68,2.41,1.91,15.0,18.0,4.0,-258.79,46.16
20.69,136.3,2.91,0.06,1.46,2.41,1.91,15.0,17.98,-0.0,-258.43,44.35
15.86,130.7,2.66,0.06,2.15,2.16,1.66,14.72,18.0,-4.0,-250.24,52.63
20.68,131.0,0.72,0.09,0.75,2.01,1.51,15.0,17.79,3.0,-246.38,52.26
21.73,131.4,2.37,0.07,1.67,2.05,1.54,15.0,17.99,-0.0,-250.61,43.33
21.42,137.0,0.6,0.18,1.73,2.02,1.52,15.0,18.0,2.0,-247.84,47.03
15.43,129.8,2.53,0.05,0.78,2.08,1.58,15.0,18.0,3.0,-254.18,51.44
17.55,111.9,2.7,0.06,1.63,2.03,1.53,15.0,18.0,-2.0,-249.73,48.32
17.45,111.3,2.7,0.06,1.71,2.02,1.52,15.0,18.0,-2.0,-249.88,47.6
17.47,130.9,2.7,0.06,1.67,2.01,1.51,15.0,18.0,-3.0,-249.86,50.27
24.16,138.1,2.22,0.06,1.26,2.41,1.91,14.79,18.0,5.0,-251.26,47.33
21.42,130.7,1.82,0.04,2.13,2.38,1.88,15.0,18.0,-1.0,-258.35,41.62
17.45,111.9,2.69,0.07,1.72,2.02,1.51,15.0,17.99,-2.0,-249.24,48.68
21.74,97.8,2.56,0.06,0.78,2.04,1.53,15.0,18.0,4.0,-248.56,41.62
17.5,127.1,1.56,0.05,1.6,2.3,1.79,15.0,18.0,3.0,-256.98,50.18
15.72,136.5,2.5,0.06,0.67,2.02,1.52,15.0,18.0,2.0,-250.51,53.55
21.61,96.9,1.84,0.12,1.38,2.24,1.74,15.0,17.99,4.0,-254.26,40.52
20.68,94.8,2.48,0.06,1.49,2.09,1.59,15.0,17.99,-0.0,-251.49,42.01
17.56,113.7,2.44,0.06,1.62,2.02,1.52,15.0,17.85,-2.0,-250.18,49.53
20.68,137.0,2.99,0.06,0.54,2.41,1.91,15.0,17.98,4.0,-257.56,44.69
15.86,131.9,2.27,0.16,1.49,2.15,1.65,15.0,18.0,1.0,-253.9,51.59
21.69,131.9,2.39,0.05,1.53,2.28,1.77,14.93,17.98,2.0,-253.71,42.8
21.74,98.6,2.33,0.13,0.78,2.02,1.51,15.0,18.0,4.0,-248.88,41.62
21.35,136.6,0.86,0.18,1.75,2.03,1.53,15.0,18.0,2.0,-249.82,45.95
21.4,132.2,1.79,0.09,1.35,2.17,1.67,15.0,17.92,2.0,-251.34,42.49
21.78,135.6,0.57,0.05,2.52,2.66,1.89,10.71,17.45,13.0,-176.11,128.67
16.01,129.8,1.5,0.07,2.46,2.16,1.65,15.0,17.99,-2.0,-254.25,50.73
23.97,128.5,2.64,0.09,0.99,2.11,1.61,15.0,18.0,4.0,-250.38,43.85
23.95,124.9,2.83,0.15,0.69,2.11,1.61,10.3,18.0,14.0,-162.29,142.72
21.2,96.4,2.39,0.04,0.77,2.19,1.69,15.0,17.99,4.0,-252.53,40.77
15.68,136.3,0.65,0.06,1.47,2.24,1.74,15.0,17.98,7.0,-256.78,56.85
21.56,131.9,2.33,0.05,1.64,2.03,1.52,15.0,17.99,-0.0,-249.97,42.37
21.93,95.5,2.4,0.05,0.76,2.04,1.53,15.0,17.99,4.0,-248.5,41.49
20.68,136.3,0.58,0.06,1.66,2.41,1.91,15.0,18.0,4.0,-256.14,46.36
17.32,129.7,2.44,0.05,0.69,2.07,1.57,15.0,18.0,2.0,-250.71,53.45
15.55,132.5,2.59,0.09,0.76,2.01,1.51,15.0,18.0,2.0,-250.5,53.7
21.5,128.5,2.72,0.07,1.44,2.36,1.78,15.0,17.99,4.0,-251.9,41.75
15.85,130.7,2.62,0.09,1.78,2.02,1.52,15.0,18.0,-4.0,-251.89,49.55
21.73,136.6,2.19,0.0,1.72,2.1,1.6,15.0,18.0,-1.0,-252.44,43.35
15.8,136.4,2.85,0.06,0.66,2.11,1.61,15.0,18.0,1.0,-253.85,53.64
21.68,129.8,2.44,0.02,1.72,2.03,1.53,15.0,17.99,-1.0,-252.02,42.52
15.79,130.7,2.7,0.06,2.15,2.15,1.65,15.0,18.0,-5.0,-254.49,47.01
20.68,135.4,2.75,0.06,1.38,2.15,1.65,15.0,17.99,1.0,-255.09,44.13
15.5,128.4,2.72,0.05,2.27,2.06,1.56,15.0,17.96,-6.0,-252.07,46.76
16.67,136.2,0.83,0.06,2.38,2.39,1.89,15.0,17.99,2.0,-259.12,52.06
17.3,112.2,0.94,0.84,1.7,2.01,1.51,14.93,17.79,6.0,-246.96,58.07
15.69,131.0,1.68,0.61,1.51,2.14,1.64,15.0,17.98,5.0,-253.79,55.85
16.83,137.8,0.78,0.06,1.36,2.41,1.91,15.0,18.0,8.0,-257.89,54.32
21.31,129.5,2.39,0.04,0.78,2.02,1.51,15.0,18.0,2.0,-249.56,45.12
22.2,127.9,1.34,0.06,2.51,2.42,1.91,15.0,18.0,1.0,-256.11,42.25
21.94,135.8,2.85,0.07,0.78,2.11,1.61,15.0,17.99,2.0,-251.64,44.6
16.97,129.8,2.39,0.08,1.78,2.29,1.79,15.0,17.99,-1.0,-255.22,49.23
21.55,115.6,0.63,0.07,1.72,2.64,1.89,15.0,17.98,7.0,-256.85,41.1
21.67,137.5,2.57,0.05,1.63,2.26,1.76,14.68,17.99,-1.0,-251.2,49.43
15.89,134.2,2.71,0.1,2.52,2.23,1.73,15.0,18.0,-5.0,-254.51,46.31
15.69,136.5,0.62,0.06,1.07,2.24,1.74,15.0,18.0,8.0,-255.02,57.04
15.77,131.9,2.59,0.06,1.85,2.04,1.53,15.0,18.0,-3.0,-251.05,50.0
15.42,129.7,2.72,0.01,1.7,2.07,1.57,15.0,17.99,-4.0,-252.54,48.2
21.73,97.1,2.18,0.05,1.63,2.26,1.76,15.0,17.99,2.0,-254.25,40.22
24.6,130.7,1.25,0.01,2.15,2.02,1.52,10.18,17.84,-1.0,-172.54,146.22
23.96,132.3,1.47,0.81,2.19,2.42,1.89,10.13,11.6,-45.0,-151.59,101.29
21.35,130.9,2.66,0.06,1.49,2.28,1.78,15.0,18.0,-0.0,-256.61,42.64
21.04,128.3,2.25,0.16,0.81,2.39,1.89,15.0,18.0,5.0,-255.09,42.09
15.78,131.9,1.65,0.64,1.6,2.02,1.52,10.03,18.0,21.0,-160.36,156.76
22.12,132.0,1.67,0.12,0.8,2.01,1.51,15.0,18.0,2.0,-251.68,44.1
17.99,134.7,2.44,0.03,1.88,2.12,1.62,15.0,18.0,-4.0,-256.49,48.84
17.34,131.0,1.68,0.64,1.71,2.14,1.64,15.0,17.99,4.0,-253.77,55.9
17.46,137.9,0.7,0.06,1.63,2.41,1.91,15.0,17.98,5.0,-259.84,54.65
20.69,131.0,1.74,0.06,2.39,2.12,1.62,15.0,17.99,-2.0,-252.16,42.4
20.96,130.9,1.65,0.62,1.66,2.03,1.52,14.97,17.85,4.0,-244.89,47.85
15.84,131.9,1.82,0.16,1.48,2.18,1.68,15.0,17.99,1.0,-256.94,53.73
17.32,131.1,1.66,0.07,1.62,2.28,1.78,15.0,18.0,1.0,-258.66,52.06
21.93,140.0,2.3,0.1,1.46,2.26,1.76,15.0,17.98,1.0,-256.88,43.8
23.12,135.8,2.86,0.1,0.82,2.28,1.78,15.0,18.0,4.0,-254.1,44.49
21.74,100.0,2.62,0.13,0.78,2.02,1.52,15.0,17.99,4.0,-248.47,42.03
15.67,129.8,1.55,0.07,2.25,2.04,1.53,15.0,18.0,-1.0,-250.01,50.86
16.01,131.0,2.74,0.06,0.75,2.01,1.51,15.0,18.0,1.0,-250.9,52.95
22.06,131.9,2.49,0.07,1.64,2.15,1.65,15.0,18.0,-0.0,-253.75,43.26
24.26,128.7,2.85,0.17,0.78,2.03,1.53,15.0,17.99,4.0,-247.04,44.92
15.69,131.1,2.91,0.06,2.41,2.14,1.64,15.0,17.99,-6.0,-253.17,46.04
21.41,97.1,2.43,0.05,1.4,2.23,1.73,14.94,17.99,2.0,-252.71,41.69
16.79,138.5,2.41,0.07,1.47,2.28,1.78,15.0,17.99,-0.0,-257.77,50.31
17.54,111.9,2.66,0.06,1.63,2.02,1.52,15.0,18.0,-2.0,-250.3,48.28
16.94,130.2,2.58,0.61,1.51,2.17,1.67,15.0,17.99,4.0,-253.3,55.38
15.78,131.9,2.96,0.06,1.48,2.17,1.67,15.0,18.0,-2.0,-253.28,49.65
15.54,129.8,2.77,0.09,1.7,2.06,1.56,15.0,17.99,-3.0,-251.64,49.54
21.37,130.7,1.62,0.16,1.5,2.02,1.51,15.0,18.0,2.0,-247.73,44.06
15.69,136.5,3.0,0.07,0.56,2.24,1.74,15.0,17.99,4.0,-256.02,52.49
21.69,112.0,2.72,0.04,0.77,2.03,1.52,15.0,18.0,3.0,-248.79,42.67
20.68,139.9,0.7,0.06,1.68,2.41,1.91,15.0,17.98,2.0,-262.41,47.12
17.34,128.0,2.44,0.03,1.72,2.02,1.52,15.0,18.0,-3.0,-251.21,49.77
21.47,130.8,1.65,0.06,2.36,2.02,1.51,14.62,17.98,-4.0,-247.05,50.96
21.21,130.4,1.61,0.19,1.92,2.07,1.53,15.0,17.99,2.0,-247.23,44.83
23.94,128.8,2.22,0.1,0.58,2.18,1.67,15.0,18.0,4.0,-251.63,44.76
21.23,131.1,2.62,0.09,0.75,2.03,1.53,15.0,18.0,3.0,-249.71,44.85
20.68,135.4,1.96,0.06,2.17,2.41,1.91,15.0,17.99,-1.0,-256.97,41.88
22.14,132.0,1.85,0.12,0.8,2.03,1.53,10.34,18.0,-0.0,-174.0,144.68
17.41,111.7,0.95,0.77,0.77,2.02,1.52,15.0,18.0,7.0,-250.66,56.18
24.16,129.7,0.67,0.6,1.92,2.39,1.89,10.49,17.77,16.0,-168.45,134.32
21.73,129.5,2.39,0.04,0.78,2.02,1.52,14.93,18.0,3.0,-247.63,43.96
21.42,134.7,2.23,0.09,2.02,2.44,1.93,15.0,17.99,-0.0,-257.82,41.52
21.73,97.1,2.17,0.09,0.69,2.26,1.76,15.0,17.99,5.0,-254.3,40.82
21.56,131.9,2.66,0.1,0.86,2.03,1.52,15.0,18.0,3.0,-249.66,43.8
17.46,111.8,2.91,0.06,1.77,2.03,1.53,15.0,17.99,-3.0,-249.31,47.47
20.68,139.9,0.7,0.06,1.74,2.41,1.91,15.0,18.0,3.0,-260.12,46.3
21.23,132.9,2.6,0.08,1.34,2.17,1.67,15.0,17.99,1.0,-253.16,43.41
23.95,128.7,1.95,0.17,1.57,2.14,1.64,15.0,18.0,1.0,-253.99,46.5
21.66,98.1,1.59,0.62,1.63,2.14,1.64,10.33,17.93,21.0,-158.98,134.31
21.59,129.5,1.85,0.23,0.8,2.1,1.59,15.0,17.98,4.0,-252.82,43.61
16.83,137.9,0.7,0.06,1.06,2.41,1.91,15.0,17.98,7.0,-258.17,56.42
15.45,132.5,1.85,0.05,0.76,2.02,1.52,15.0,18.0,4.0,-252.47,54.43
21.99,139.8,2.0,0.04,1.61,2.26,1.76,15.0,18.0,-0.0,-254.66,43.84
15.51,128.5,2.65,0.16,2.27,2.02,1.52,14.93,17.99,-4.0,-248.69,50.16
21.55,136.6,1.85,0.05,1.63,2.42,1.92,15.0,17.69,-0.0,-254.52,43.98
21.75,130.0,2.64,0.07,0.78,2.02,1.52,15.0,17.99,3.0,-247.2,44.15
16.88,130.9,1.61,0.01,1.63,2.1,1.52,14.77,17.65,-0.0,-246.87,59.88
16.83,128.4,2.63,0.06,0.93,2.26,1.76,15.0,17.98,2.0,-255.35,51.13
16.69,131.1,2.02,0.23,0.8,2.02,1.51,15.0,17.98,4.0,-251.04,55.97
17.45,111.9,2.54,0.06,1.63,2.02,1.52,15.0,17.49,-5.0,-249.63,50.5
24.2,96.2,1.98,0.62,1.63,2.26,1.76,15.0,17.99,6.0,-252.67,42.57
21.55,116.0,0.63,0.07,1.72,2.39,1.89,15.0,17.98,6.0,-255.63,40.58
16.0,128.5,2.75,0.09,2.27,2.06,1.56,15.0,17.99,-6.0,-252.75,47.51
15.84,129.7,2.85,0.05,0.67,2.02,1.52,15.0,17.99,2.0,-249.0,53.16
20.68,138.4,0.7,0.06,1.24,2.4,1.9,15.0,17.75,4.0,-256.3,48.05
21.4,132.2,2.6,0.09,1.2,2.17,1.67,15.0,18.0,2.0,-252.11,42.62
21.21,137.3,0.6,0.18,1.75,2.03,1.53,15.0,17.99,3.0,-252.04,45.31
21.32,131.9,2.65,0.04,1.36,2.08,1.58,15.0,17.99,-0.0,-250.67,43.83
15.5,129.0,2.75,0.06,2.25,2.03,1.53,15.0,18.0,-6.0,-250.97,47.33
15.85,131.9,2.66,0.16,1.49,2.02,1.51,15.0,17.84,-3.0,-249.57,53.2
15.69,131.1,2.79,0.06,2.52,2.14,1.64,14.93,17.99,-6.0,-251.3,47.04
21.91,95.5,2.4,0.05,0.77,2.04,1.53,15.0,18.0,4.0,-249.15,41.57
16.84,132.5,2.59,0.09,0.79,2.01,1.51,15.0,18.0,1.0,-251.47,54.14
21.05,97.1,2.41,0.17,1.52,2.12,1.62,15.0,18.0,1.0,-251.48,42.11
23.89,111.9,0.63,0.06,2.27,2.03,1.52,15.0,17.77,2.0,-244.92,44.92
15.73,132.1,2.6,0.09,1.42,2.15,1.65,15.0,17.77,-2.0,-252.41,51.48
16.37,130.7,2.66,0.06,1.47,2.16,1.66,15.0,18.0,-2.0,-254.69,49.78
21.97,136.7,2.19,0.0,1.72,2.11,1.6,15.0,18.0,-0.0,-251.05,43.71
15.55,129.9,2.62,0.03,0.76,2.1,1.6,15.0,17.99,2.0,-253.34,51.95
23.95,128.5,2.51,0.05,1.01,2.11,1.61,15.0,18.0,1.0,-253.18,46.59
15.68,128.3,2.7,0.06,1.72,2.02,1.52,15.0,18.0,-3.0,-251.83,48.86
15.42,129.7,2.72,0.05,2.13,2.07,1.57,15.0,17.99,-4.0,-251.03,46.62
20.97,128.3,2.36,0.04,0.81,2.39,1.89,15.0,18.0,4.0,-255.64,41.3
20.68,139.7,0.69,0.06,0.82,2.42,1.92,15.0,17.93,5.0,-256.66,47.09
23.66,137.5,0.63,0.16,1.5,2.01,1.51,15.0,17.98,3.0,-249.05,45.1
17.18,132.7,1.41,0.05,1.6,2.3,1.78,14.84,17.98,3.0,-252.28,55.42
20.68,94.8,2.48,0.06,1.49,2.01,1.51,15.0,17.99,-0.0,-249.49,42.63
15.5,128.5,2.77,0.06,2.25,2.04,1.54,15.0,18.0,-5.0,-250.25,46.76
21.67,131.9,2.56,0.09,1.63,2.37,1.87,15.0,17.99,2.0,-255.61,41.45
16.37,131.1,1.65,0.61,0.68,2.13,1.62,14.92,17.93,7.0,-251.11,58.38
16.78,130.7,2.59,0.06,1.66,2.02,1.52,15.0,17.99,-3.0,-251.23,49.68
15.84,131.9,2.78,0.09,1.49,2.07,1.56,15.0,18.0,-2.0,-251.46,51.34
15.8,131.8,2.82,0.09,0.67,2.09,1.59,15.0,18.0,2.0,-253.06,52.66
15.5,138.0,0.84,0.06,2.34,2.03,1.53,15.0,18.0,-0.0,-253.81,51.4
21.33,133.1,2.55,0.62,1.42,2.17,1.67,10.3,17.36,-0.0,-177.11,142.08
15.55,134.7,2.62,0.09,0.76,2.14,1.62,15.0,17.99,3.0,-254.28,52.74
15.78,124.8,2.77,0.01,1.63,2.01,1.51,15.0,18.0,-4.0,-250.94,47.99
23.96,131.9,2.61,0.16,0.91,2.08,1.57,15.0,18.0,4.0,-249.61,44.14
23.95,128.7,2.85,0.17,0.73,2.12,1.62,15.0,18.0,3.0,-252.63,46.7
21.04,128.3,2.36,0.04,0.81,2.39,1.89,15.0,17.99,4.0,-258.48,40.68
15.46,129.7,2.72,0.05,1.7,2.07,1.57,15.0,17.99,-2.0,-250.84,47.97
20.68,135.0,2.73,0.35,1.49,2.42,1.91,14.38,17.99,2.0,-248.18,56.95
21.47,128.4,1.6,0.06,2.38,2.45,1.94,15.0,17.99,1.0,-257.37,41.35
21.46,129.1,1.65,0.06,1.63,2.01,1.51,10.26,17.97,4.0,-171.61,140.74
17.52,131.9,2.4,0.05,1.59,2.28,1.78,15.0,17.99,-1.0,-258.04,49.24
15.56,129.8,2.39,0.08,1.36,2.1,1.6,15.0,17.99,1.0,-254.02,50.16
16.83,131.9,2.66,0.06,2.15,2.16,1.66,15.0,18.0,-4.0,-253.93,46.77
17.45,111.6,2.7,0.06,1.63,2.02,1.52,15.0,18.0,-3.0,-250.14,48.87
21.53,132.5,1.87,0.23,0.8,2.02,1.51,15.0,17.98,3.0,-250.58,45.11
24.28,130.8,1.65,0.62,1.6,2.03,1.52,10.08,11.37,-44.0,-152.28,101.94
15.87,135.1,2.59,0.06,1.61,2.02,1.52,15.0,17.99,-4.0,-253.69,50.95
16.79,125.6,2.41,0.03,1.44,2.2,1.7,15.0,17.99,-0.0,-255.28,48.57
15.61,129.5,2.57,0.12,0.76,2.01,1.51,15.0,18.0,2.0,-250.45,53.53
16.12,130.1,2.39,0.02,2.66,2.18,1.68,15.0,17.99,-6.0,-254.76,45.38
15.5,128.3,2.75,0.09,0.75,2.02,1.52,15.0,18.0,2.0,-250.61,52.6
21.35,129.9,2.84,0.15,0.71,2.43,1.93,14.74,17.99,4.0,-253.52,46.87
21.86,127.9,1.58,0.07,2.51,2.44,1.91,15.0,18.0,1.0,-256.71,41.48
16.79,132.4,2.39,0.07,1.47,2.28,1.78,15.0,17.17,-5.0,-252.87,53.64
20.03,131.0,2.57,0.06,1.51,2.18,1.67,15.0,17.99,-1.0,-254.74,46.81
21.55,114.2,0.71,0.07,1.72,2.03,1.53,15.0,17.99,2.0,-249.87,44.17
21.74,97.8,2.52,0.13,0.76,2.04,1.53,15.0,18.0,4.0,-248.88,41.77
21.59,129.5,1.85,0.31,0.77,2.02,1.51,14.76,17.98,4.0,-246.07,48.45
20.5,139.9,0.7,0.06,1.74,2.41,1.91,15.0,18.0,3.0,-259.13,46.95
21.58,132.2,1.85,0.04,0.67,2.4,1.9,15.0,18.0,3.0,-255.81,43.4
15.78,131.8,2.75,0.06,2.29,2.02,1.52,15.0,18.0,-6.0,-250.19,47.99
15.55,131.1,2.6,0.62,1.6,2.03,1.52,10.17,17.87,14.0,-167.14,157.26
17.34,127.9,2.44,0.07,1.72,2.32,1.82,15.0,18.0,-1.0,-257.94,48.17
15.85,131.9,2.66,0.16,1.62,2.03,1.52,15.0,17.99,-2.0,-249.17,52.44
17.5,137.9,0.7,0.12,1.05,2.39,1.89,15.0,17.33,5.0,-254.11,58.24
16.82,135.7,0.84,0.07,1.51,2.02,1.52,15.0,17.98,4.0,-252.29,55.79
21.77,137.0,0.59,0.13,1.81,2.04,1.53,15.0,17.99,3.0,-248.16,44.77
23.88,134.8,0.63,0.06,0.63,2.44,1.93,15.0,18.0,5.0,-258.31,44.73
21.93,127.9,2.33,0.08,0.8,2.14,1.64,15.0,18.0,3.0,-252.7,43.1
15.8,136.5,2.71,0.06,0.67,2.11,1.61,14.17,18.0,3.0,-241.74,68.03
16.89,132.5,2.59,0.09,0.76,2.01,1.51,15.0,18.0,1.0,-249.73,54.65
21.44,129.6,2.34,0.05,0.73,2.03,1.52,15.0,18.0,2.0,-250.22,44.65
22.2,127.9,0.71,0.06,2.51,2.44,1.93,15.0,18.0,2.0,-257.9,44.38
17.43,128.7,2.22,0.04,2.52,2.1,1.51,15.0,18.0,-3.0,-249.0,52.16
21.38,139.8,2.03,0.07,1.66,2.26,1.76,15.0,18.0,1.0,-255.28,42.05
21.55,116.0,0.63,0.06,1.76,2.39,1.89,15.0,18.0,5.0,-256.41,41.63
20.26,139.9,0.7,0.06,1.68,2.41,1.91,15.0,18.0,5.0,-257.69,45.58
21.62,96.2,1.84,0.04,1.7,2.23,1.73,15.0,18.0,1.0,-254.63,41.11
21.78,136.7,3.0,0.06,0.6,2.24,1.74,15.0,17.99,4.0,-253.69,42.61
